ESTACION;COD_ESTAC;DIR_ESTAC;ENTIDAD_CO;ALTURA;ALT_SUELO;PROPOSITO;ADMINISTRA;SECT_LOC;ACTIVO;URL;CORREGIDA;LATITUD;LONGITUD;NORTE;ESTE;LOCALIDAD;SECTOR;BARRIO;UPZ;TIPO_DIRECCION;MENSAJE
Bolivia;10;Av. Calle 80 No. 121 - 98;PTAR Salitre;2574,00000000000;0,00000000000;01;01;10;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_bolivia.pdf;AC 80 121 98;4,727592848;-74,12645083;114532,2251;94570,26256;Engativa;005663;EL DORADO INDUSTRIAL;UPZ73;No Asignada por UAECD;ComunicaciÇün Exitosa!
Carvajal;3;Autopista Sur No. 63-40;Bavaria;2563,00000000000;3,00000000000;01;01;08;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_carvajal.pdf;AU SUR 63 40;4,596617225;-74,1495668;100042,9074;92004,615;Kennedy;004544;LAS DELICIAS;UPZ45;No Asignada por UAECD;ComunicaciÇün Exitosa!
Centro de Alto Rendimiento;5;Calle 63 No. 59A - 06;Centro de Alto Rendimiento;2577,00000000000;0,00000000000;01;01;12;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_Centro_Alto_Rendimiento.pdf;CL 63 59A 06;4,657680013;-74,08718108;106798,2987;98929,37709;Barrios Unidos;005112;PARQUE DISTRITAL SALITRE;UPZ103;No Asignada por UAECD;ComunicaciÇün Exitosa!
Fontibon;14;Kr 96 G No.  17 B - 49;Hilanderia Fontibon;2591,00000000000;12,00000000000;01;01;09;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_Fontibon.pdf;KR 96G 17B 49;4,670262589;-74,14141087;108189,9811;92909,9309;Fontibon;006406;VILLEMAR;UPZ75;Asignada por UAECD;ComunicaciÇün Exitosa!
Guaymaral;8;Autopista Norte No. 205 - 59;Escuela Colombiana de IngenierÃ­a;2580,00000000000;0,00000000000;02;01;11;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_Guaymaral.pdf;AK 45 205 59;4,783417848;-74,04161906;120708,7857;103984,609;Suba;009136;CASABLANCA SUBA URBANO;UPZ2;No Asignada por UAECD;ComunicaciÇün Exitosa!
Kennedy;9;Kr 80 No. 40-55 Sur;Parque Cayetano CaÃ±izares;2580,00000000000;3,00000000000;01;01;08;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_kennedy.pdf;KR 80 40 55 SUR;4,622063751;-74,15555473;102857,9516;91339,94062;Kennedy;004507;CIUDAD KENNEDY SUR;UPZ47;No Asignada por UAECD;ComunicaciÇün Exitosa!
Las Ferias;6;Av. Calle 80 No. 69 Q - 50;Instalaciones Almacen Metro;2552,00000000000;0,00000000000;02;01;10;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_lasFerias.pdf;AC 80 69Q 50;4,691693753;-74,08214973;110561,1494;99487,50551;Engativa;005402;SANTA ROSA;UPZ26;Asignada por UAECD;ComunicaciÇün Exitosa!
Puente Aranda;13;Calle 10 No. 65-28;Merk S.A.;2590,00000000000;10,00000000000;02;01;16;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_PteAranda.pdf;CL 10 65 28;4,631045547;-74,1180006;103851,6269;95508,56932;Puente Aranda;006212;SALAZAR GOMEZ;UPZ111;Asignada por UAECD;ComunicaciÇün Exitosa!
Sagrado Corazon;2;Calle 37 No. 8-40;Ministerio de Ambiente y Desarrollo Sostenible;2621,00000000000;15,00000000000;01;01;03;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_Sag_Corazon.pdf;CL 37 8 40;4,625012035;-74,06712944;103184,5946;101155,49;Santafe;008101;SAGRADO CORAZON;UPZ91;Asignada por UAECD;ComunicaciÇün Exitosa!
San Cristobal;7;Kr 2 Este No 12 - 78 Sur;Kr 2 Este No 12 - 78 Sur;2688,00000000000;0,00000000000;01;01;04;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_SanCrist.pdf;KR 2 ESTE 12 78 SUR;0;0;;;;;;;;No localizado, revise o aumentÇ¸ tÇ¸rminos para la bÇ§squeda.
Suba;11;Kr 111No. 159A - 61;Fundacion Universitaria Juan N Corpas;2571,00000000000;6,00000000000;01;01;11;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_Suba.pdf;KR 111 159A 61;4,76086977;-74,09273854;118213,7214;98311,62459;Suba;107106;TUNA RURAL;UPR1;No Asignada por UAECD;ComunicaciÇün Exitosa!
Tunal;4;Kr 24 No. 49 - 86 Sur;Colegio INEM Santiago Perez;2589,00000000000;0,00000000000;01;01;06;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_tunal.pdf;KR 24 49 86 SUR;4,575807789;-74,13316149;97740,86459;93825,78215;Tunjuelito;002401;TUNAL ORIENTAL;UPZ42;No Asignada por UAECD;ComunicaciÇün Exitosa!
Usaquen;1;Kr 7 B Bis No. 132 - 11;Universidad el Bosque;2570,00000000000;13,00000000000;01;01;01;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/Est_usaquen.pdf;KR 7B BIS 132 11;4,711414862;-74,03166577;112743,5375;105090,5365;Usaquen;008404;BELLA SUIZA;UPZ14;Asignada por UAECD;ComunicaciÇün Exitosa!
Unidad Movil;14;AK 7 Calle 60;AK 7 Calle 60;2578,00000000000;0,50000000000;02;01;01;01;http://190.27.245.107/arcgis/manager/3370/css/esri/images/Documentos_Visor/UnidadMovil.pdf;AK 7 60 00;4,645370412;-74,06114034;105436,8347;101820,0316;Chapinero;008206;LA SALLE;UPZ90;Asignada por UAECD;ComunicaciÇün Exitosa!
